python_file,python_symbol,py_args,py_ret,rust_file,rust_symbol,rust_args,rust_ret,struct_flag,audit,deviation,commit,py_parity,notes
data/dataloader.py,LFM2DataLoader.__init__,"(dataset_path: str, context_length: int)",None,data/dataloader.rs,LFM2DataLoader::new,"(impl Into < std :: path :: PathBuf >, usize, Vec < RawRow >, Device)",Self,ok,FAITHFUL,ctor-split,—,,inline load split into new(rows)+load_from_disk(path); device explicit; DEFAULT_CONTEXT_LENGTH=4096
data/dataloader.py,LFM2DataLoader.__len__,(),int,data/dataloader.rs,LFM2DataLoader::len,(),usize,ok,FAITHFUL,—,—,,len(dataset)==rows.len()
data/dataloader.py,LFM2DataLoader.__getitem__,(idx: int),LFM2AudioRow,data/dataloader.rs,LFM2DataLoader::get,(usize),Result < LFM2AudioRow >,ok,FIXED,dtype int64->u32,7fccde8,,padding dims/values + overlong-check faithful; was narrowing long->U32 fixed to I64; supervision bool->U8 (no candle bool)
data/dataloader.py,lfm2_collator,(batch: list[LFM2AudioRow]),LFM2AudioModelInput,data/dataloader.rs,lfm2_collator,(& [LFM2AudioRow]),Result < LFM2AudioModelInput >,ok,FAITHFUL,—,—,,all 6 torch.cat dims match (audio_in/text/audio_out dim=1; lens/modality/supervision dim=0)
data/mapper.py,LFM2AudioChatMapper.__init__,"(processor: LFM2AudioProcessor, codebooks: int, interleaved_text_tokens: int, interleaved_audio_tokens: int)",None,data/mapper.rs,LFM2AudioChatMapper < 'a >::new,"(& 'a LFM2AudioProcessor, usize, usize, usize)",Self,ok,FAITHFUL,—,—,,codebooks + interleave knobs
data/mapper.py,LFM2AudioChatMapper.__call__,(messages: list[ChatMessage]),LFM2AudioTrainingSample,data/mapper.rs,LFM2AudioChatMapper < 'a >::call,(& [ChatMessage]),Result < LFM2AudioTrainingSample >,ok,FIXED,dtype int64->u32,7fbfa1f,,control flow (startoftext/im_start/segments/im_end + 3 cats) faithful; finish casts text/audio_out to I64
data/mapper.py,LFM2AudioChatMapper._append_interleaved_out,"(text: str, audio: bytes, text_parts: list[torch.Tensor], audio_out_parts: list[torch.Tensor], modality_seq: list[int], supervision_seq: list[bool])",None,data/mapper.rs,LFM2AudioChatMapper < 'a >::append_interleaved_out,"(& InterleavedSegment, & mut Acc)",Result < () >,ARITY py6/rs2,FIXED,dtype int64->u32,7fbfa1f,,push text/audio_out parts; modality i64
data/mapper.py,LFM2AudioChatMapper._append_text,"(text: str, supervised: bool, text_parts: list[torch.Tensor], modality_seq: list[int], supervision_seq: list[bool])",None,data/mapper.rs,LFM2AudioChatMapper < 'a >::append_text,"(& str, bool, & mut Acc)",Result < () >,ARITY py5/rs3,FIXED,dtype int64->u32,7fbfa1f,,modality as i64; out-params grouped to &mut Acc
data/mapper.py,LFM2AudioChatMapper._append_audio_in,"(wav: torch.Tensor, sampling_rate: int, mel_parts: list[torch.Tensor], audio_in_lens: list[int], modality_seq: list[int], supervision_seq: list[bool])",None,data/mapper.rs,LFM2AudioChatMapper < 'a >::append_audio_in,"(& Tensor, u32, & mut Acc)",Result < () >,ARITY py6/rs3,FIXED,dtype int64->u32,7fbfa1f,,resample+mel; lens/modality i64 (real work not stub)
data/mapper.py,LFM2AudioChatMapper._append_audio_out,"(wav: torch.Tensor, sampling_rate: int, audio_out_parts: list[torch.Tensor], modality_seq: list[int], supervision_seq: list[bool])",None,data/mapper.rs,LFM2AudioChatMapper < 'a >::append_audio_out,"(& Tensor, u32, & mut Acc)",Result < () >,ARITY py5/rs3,FIXED,dtype int64->u32,7fbfa1f,,mimi.encode codes + EOAudio frame; modality i64
data/mapper.py,LFM2AudioChatMapper._encode_audio_out,"(wav: torch.Tensor, sampling_rate: int)",torch.Tensor,data/mapper.rs,LFM2AudioChatMapper < 'a >::encode_audio_out,"(& Tensor, u32)",Result < Tensor >,ok,FAITHFUL,—,—,,resample to codec rate + mimi.encode + append EOAudio(2048)
data/mapper.py,LFM2AudioChatMapper._load_audio_bytes,(audio: bytes),"tuple[torch.Tensor, int]",data/mapper.rs,LFM2AudioChatMapper < 'a >::load_audio_bytes,(& [u8]),"Result < (Tensor , u32) >",ok,FAITHFUL,soundfile->symphonia,—,,decode encoded-audio bytes to mono f32 waveform
data/preprocess.py,preprocess_dataset,"(data: Iterable[list[ChatMessage]], output_path: str | Path, mapper: LFM2AudioChatMapper, max_context_length: int)",None,data/preprocess.rs,preprocess_dataset,"(impl IntoIterator < Item = Vec < ChatMessage > >, impl AsRef < Path >, & impl ChatMapper, i64)",Result < usize >,ok,FAITHFUL,RET None->Result<usize>,—,,iterate->map->filter(0<=max_ctx<len)->save_to_disk; ChatMapper trait = the Python mapper callable; returns kept-row count
data/types.py,LFM2AudioModelInput.to,(device: torch.device | str),LFM2AudioModelInput,data/types.rs,LFM2AudioModelInput::to,(& Device),Result < Self >,ok,FAITHFUL,—,—,,.to(device) on all 6 fields
detokenizer.py,FusedEmbedding.__init__,"(dim: int, codeboooks: int, vocab_size: int)",∅,detokenizer.rs,FusedEmbedding::new,(VarBuilder),Result < Self >,ok,FAITHFUL,—,—,,nn.Embedding(codebooks*vocab_size dim); per-codebook offsets precomputed in new
detokenizer.py,FusedEmbedding.forward,(x: torch.Tensor),torch.Tensor,detokenizer.rs,FusedEmbedding::forward,(& Tensor),Result < Tensor >,ok,FAITHFUL,transposed layout,—,,Python (B codebooks T) mean(1); Rust decode transposes to (B T codebooks) mean(2) — per-codebook offset c*vocab+x identical and mean order-invariant -> same (B T dim)
detokenizer.py,ISTFT.__init__,"(n_fft: int, hop_length: int, win_length: int, padding: str)",∅,detokenizer.rs,Istft::new,"(usize, usize, usize, VarBuilder)",Result < Self >,ok,FAITHFUL,buffer load vs recompute,—,,hann window is a registered buffer (in checkpoint); Rust loads via vb.get('window') instead of torch.hann_window; n_fft=1280 hop=320 win=1280 same-pad
detokenizer.py,ISTFT.forward,(spec: torch.Tensor),torch.Tensor,detokenizer.rs,Istft::forward,"(& Tensor, & Tensor)",Result < Tensor >,ARITY py1/rs2,FIXED,dtype/algorithm,8da5ec0,(no golden) ==f64 ref 1.4e-7 + e2e generate out.wav,candle-native f32 irfft (inverse-DFT matmul)+conv_transpose1d OLA; was f64 rustfft; bf16 spec cast to f32; ==f64 ref 1.4e-7 + e2e
detokenizer.py,LFM2AudioDetokenizer.__init__,(backbone_config: Lfm2Config),∅,detokenizer.rs,LFM2AudioDetokenizer::new,"(Lfm2Config, usize, VarBuilder)",Result < Self >,ok,FAITHFUL,—,—,,FusedEmbedding(512)+Lfm2Model(backbone_config)+Linear(512 1282)+ISTFT(1280 320 1280 same)+sliding_window(getattr default 30)
detokenizer.py,LFM2AudioDetokenizer.forward,(x: torch.Tensor),torch.Tensor,detokenizer.rs,LFM2AudioDetokenizer::forward,(& Tensor),Result < Tensor >,ok,FAITHFUL,—,702b6be,(no golden) e2e generate coherent audio (out.wav),FusedEmbedding->x6 upsample->Lfm2Model(sliding mask)->lin->polar->istft; e2e on full HF snapshot
model/conformer/encoder.py,ConformerEncoder.input_example,"(max_batch, max_dim)",∅,model/conformer/encoder.rs,ConformerEncoder::input_example,"(usize, usize, & Device)",Result < Vec < Tensor > >,ARITY py2/rs3,FAITHFUL,real dummy builder,6de363e,,builds randn (max_batch feat_in T) signal + lengths (+ initial caches transposed if export_cache_support) -> Vec<Tensor>; randint lengths -> deterministic max_dim stand-in (tracing dummy); tested on real encoder (signal time 256 len 2)
model/conformer/encoder.py,ConformerEncoder.disabled_deployment_input_names,(),∅,model/conformer/encoder.rs,ConformerEncoder::disabled_deployment_input_names,(),Vec < & 'static str >,ok,FAITHFUL,real name set,6de363e,,{cache_last_channel cache_last_time cache_last_channel_len} unless export_cache_support else {}; tested len 3
model/conformer/encoder.py,ConformerEncoder.disabled_deployment_output_names,(),∅,model/conformer/encoder.rs,ConformerEncoder::disabled_deployment_output_names,(),Vec < & 'static str >,ok,FAITHFUL,real name set,6de363e,,{cache_last_channel_next cache_last_time_next cache_last_channel_next_len} unless export_cache_support else {}; tested len 3
model/conformer/encoder.py,ConformerEncoder.__init__,"(feat_in, n_layers, d_model, feat_out, causal_downsampling, subsampling, subsampling_factor, subsampling_conv_chunking_factor, subsampling_conv_channels, reduction, reduction_position, reduction_factor, ff_expansion_factor, self_attention_model, n_heads, att_context_size, att_context_probs, att_context_style, xscaling, untie_biases, pos_emb_max_len, conv_kernel_size, conv_norm_type, conv_context_size, use_bias, dropout, dropout_pre_encoder, dropout_emb, dropout_att, stochastic_depth_drop_prob: float, stochastic_depth_mode: str, stochastic_depth_start_layer: int, global_tokens: int, global_tokens_spacing: int, global_attn_separate: bool, use_pytorch_sdpa: bool, use_pytorch_sdpa_backends, sync_max_audio_length: bool)",∅,model/conformer/encoder.rs,ConformerEncoder::new,"(& ConformerEncoderConfig, VarBuilder)",Result < Self >,ok,FAITHFUL,ctor (vb),—,,builds pre_encode(subsampling)+pos_enc(RelPositionalEncoding)+ConformerLayer*+out_proj; conformer_stages parity 5.6e-7
model/conformer/encoder.py,ConformerEncoder.forward_for_export,"(audio_signal, length, cache_last_channel, cache_last_time, cache_last_channel_len)",∅,model/conformer/encoder.rs,ConformerEncoder::forward_for_export,(& Tensor),"Result < (Tensor , Tensor) >",ARITY py5/rs1,FAITHFUL,offline export,6de363e,,forward_internal + full-T' length + streaming_post_process (offline 2-elem passthrough; no caches to transpose); returns (encoded length); streaming cache-in/out export needs the cache-returning forward_internal (off inference path)
model/conformer/encoder.py,ConformerEncoder.streaming_post_process,"(rets, keep_all_outputs)",∅,model/conformer/encoder.rs,ConformerEncoder::streaming_post_process,"(Tensor, Tensor, Option < Tensor >, bool)","Result < (Tensor , Tensor , Option < Tensor >) >",ARITY py2/rs4,FAITHFUL,real trim,6de363e,,2-elem (no cache) passthrough; 5-elem trims last_channel cache to last_channel_cache_size + caps encoded to valid_out_len (when !keep_all || regular) + clamps len; tested on real encoder
model/conformer/encoder.py,ConformerEncoder.forward,"(audio_signal, length, cache_last_channel, cache_last_time, cache_last_channel_len, bypass_pre_encode)",∅,model/conformer/encoder.rs,ConformerEncoder::forward,(& Tensor),Result < Tensor >,ARITY py6/rs1,FAITHFUL,—,—,conformer_stages_parity final 4.0e-7; front_end_parity 4.76e-7,transpose->pre_encode->pos_enc->layers(no mask offline)->out_proj->transpose; == Python forward_internal core; parity 5.6e-7
model/conformer/encoder.py,ConformerEncoder.forward_internal,"(audio_signal, length, cache_last_channel, cache_last_time, cache_last_channel_len, bypass_pre_encode)",∅,model/conformer/encoder.rs,ConformerEncoder::forward_internal,(& Tensor),Result < Tensor >,ARITY py6/rs1,FAITHFUL,alias,—,conformer_stages_parity final 4.0e-7 (alias of forward),Rust forward IS forward_internal (Python public forward length-handles then calls it); kept as alias for 1:1
model/conformer/encoder.py,ConformerEncoder.update_max_seq_length,"(seq_length: int, device)",∅,model/conformer/encoder.rs,ConformerEncoder::update_max_seq_length,"(usize, & Device)",(),ok,FAITHFUL,real,6de363e,,if seq_length>max_audio_length -> set_max_audio_length; distributed all_reduce(MAX) = single-process no-op
model/conformer/encoder.py,ConformerEncoder.set_max_audio_length,(max_audio_length),∅,model/conformer/encoder.rs,ConformerEncoder::set_max_audio_length,(usize),(),ok,FAITHFUL,real,6de363e,,max_audio_length=max; pos_enc (RelPositionalEncoding) recomputes its table sized to input on each forward so no buffer to grow — recording the max is the faithful state update
model/conformer/encoder.py,ConformerEncoder._create_masks,"(att_context_size, padding_length, max_audio_length, offset, device)",∅,model/conformer/encoder.rs,ConformerEncoder::create_masks,(),"(Option < Tensor > , Option < Tensor >)",ARITY py5/rs0,FAITHFUL,SIMPLIFIED-offline,—,,returns (None None): offline unlimited-context [-1 -1] single unpadded clip -> Python masks reduce to all-False = no masking == None; general triu/tril/chunked_limited NOT ported (needed only for streaming/limited-context configs this model does not use)
model/conformer/encoder.py,ConformerEncoder.enable_pad_mask,(on),∅,model/conformer/encoder.rs,ConformerEncoder::enable_pad_mask,(bool),bool,ok,FAITHFUL,real toggle,6de363e,,prev=use_pad_mask; use_pad_mask=on; return prev
model/conformer/encoder.py,ConformerEncoder._calc_context_sizes,"(att_context_size, att_context_probs, att_context_style, conv_context_size, conv_kernel_size)",∅,model/conformer/encoder.rs,ConformerEncoder::calc_context_sizes,"(Option < Vec < i64 > >, Option < Vec < Vec < i64 > > >, Option < Vec < f64 > >, & str, Option < ConvContextSize >, i64)","Result < (Vec < Vec < i64 > > , Vec < i64 > , Vec < f64 > , ConvContextSize) >",ARITY py5/rs6,FAITHFUL,off-path,—,,1:1 port of the context-size helper (Python union list[int]/list[list[int]] split into flat/list-of-list args); off-path (offline uses [-1 -1]); ported for inventory
model/conformer/encoder.py,ConformerEncoder.set_default_att_context_size,(att_context_size),∅,model/conformer/encoder.rs,ConformerEncoder::set_default_att_context_size,(Vec < i64 >),(),ok,FAITHFUL,real,6de363e,,warn if not in att_context_size_all; set att_context_size; setup_streaming_params
model/conformer/encoder.py,ConformerEncoder.setup_streaming_params,"(chunk_size: int, shift_size: int, left_chunks: int, att_context_size: list, max_context: int)",∅,model/conformer/encoder.rs,ConformerEncoder::setup_streaming_params,(),(),ARITY py5/rs0,FAITHFUL,real (compute_streaming_cfg),6de363e,,full CacheAwareStreamingConfig derivation (lookahead/cache_drop/last_channel_cache/chunk/shift/valid_out_len/drop_extra); unit-tested regular-offline + chunked-override; per-layer cache_drop propagation onto MHA/CausalConv1D omitted (streaming KV/conv caches off inference path)
model/conformer/encoder.py,ConformerEncoder.get_initial_cache_state,"(batch_size, dtype, device, max_dim)",∅,model/conformer/encoder.rs,ConformerEncoder::get_initial_cache_state,"(usize, DType, & Device, usize)","Result < (Tensor , Tensor , Tensor) >",ok,FAITHFUL,real cache tensors,6de363e,,(layers B last_channel_cache_size D) + (layers B D conv_ctx[0]) caches; zeros (max_dim=0) / randn (max_dim>0 tracing); len zeros (per-batch randint tail-zeroing is tracing-only); tested [17 2 10000 512]/[17 2 512 4]
model/conformer/encoder.py,ConformerEncoder.change_attention_model,"(self_attention_model: str, att_context_size: list[int], update_config: bool, device: torch.device)",∅,model/conformer/encoder.rs,ConformerEncoder::change_attention_model,"(Option < & str >, Option < Vec < i64 > >)",Result < () >,ARITY py4/rs2,FAITHFUL,rel_pos subset,6de363e,,rel_pos->rel_pos reconfigure (set att_context_size + set_max_audio_length; pos_enc already correct type); abs_pos/rel_pos_local_attn error (need pos-enc+attention rebuild from new weights — only rel_pos wired); local-attn ctx>0 validation
model/conformer/encoder.py,ConformerEncoder.change_subsampling_conv_chunking_factor,(subsampling_conv_chunking_factor: int),∅,model/conformer/encoder.rs,ConformerEncoder::change_subsampling_conv_chunking_factor,(i64),Result < () >,ok,FAITHFUL,delegates,6de363e,,delegates to pre_encode.change_subsampling_conv_chunking_factor (validate -1/1/power-of-2 + set field)
model/conformer/mha.py,PositionalEncoding.__init__,"(d_model, dropout_rate, max_len, xscale, dropout_rate_emb)",∅,model/conformer/mha.rs,PositionalEncoding::new,"(usize, usize, Option < f64 >)",Self,ok,FAITHFUL,dropout omitted,—,,d_model/max_len/xscale; dropout + dropout_emb omitted (eval-time identities)
model/conformer/mha.py,PositionalEncoding.create_pe,"(positions, dtype)",∅,model/conformer/mha.rs,PositionalEncoding::create_pe,"(& Tensor, DType)",Result < Tensor >,ok,FAITHFUL,—,—,,div=exp(arange(0 d_model 2)*-(ln(INF_VAL=10000)/d_model)); pe even=sin(pos*div) odd=cos via stack([sin cos] 2).reshape; unsqueeze(0).to(dtype)
model/conformer/mha.py,PositionalEncoding.extend_pe,"(length, device, dtype)",∅,model/conformer/mha.rs,PositionalEncoding::extend_pe,"(usize, & Device, DType)",Result < Tensor >,ok,FAITHFUL,stateless recompute,—,,base positions arange(0 length); Python caches/extends a non-persistent buffer — Rust recomputes the table sized to length each call (deterministic == same table)
model/conformer/mha.py,PositionalEncoding.forward,"(x: torch.Tensor, cache_len)",∅,model/conformer/mha.rs,PositionalEncoding::forward,"(& Tensor, usize)","Result < (Tensor , Tensor) >",ok,FAITHFUL,dropout omitted,—,,input_len=x.size(1)+cache_len; *xscale; pos_emb=pe[: :input_len]; x+pos_emb; return (dropout(x)=x pos_emb)
model/conformer/mha.py,RelPositionalEncoding.extend_pe,"(length, device, dtype)",∅,model/conformer/mha.rs,RelPositionalEncoding::extend_pe,"(usize, & Device, DType)",Result < Tensor >,ok,FAITHFUL,—,—,,needed 2L-1; positions arange(length-1 -length -1) = [L-1..0..-(L-1)]; inherited create_pe
model/conformer/mha.py,RelPositionalEncoding.forward,"(x, cache_len)",∅,model/conformer/mha.rs,RelPositionalEncoding::forward,(& Tensor),"Result < (Tensor , Tensor) >",ARITY py2/rs1,FAITHFUL,buffer-slice == full table,—,conformer_stages_parity posx 1.4e-6 / posemb 9.5e-7,rel-pos does NOT add to x; with table freshly sized to input_len Python center_pos=(2L-1)//2+1=L start=0 end=2L-1 -> pe[: start:end] == whole table; offline cache_len=0; returns (x*xscale pe)
model/conformer/mha.py,MultiHeadAttention.__init__,"(n_head, n_feat, dropout_rate, max_cache_len, use_bias, use_pytorch_sdpa, use_pytorch_sdpa_backends)",∅,model/conformer/mha.rs,MultiHeadAttention::new,"(usize, usize, bool, VarBuilder)",Result < Self >,ok,FAITHFUL,bias/no_bias; sdpa omitted,—,,d_k=n_feat/n_head s_d_k=sqrt(d_k); linear_q/k/v/out (bias=use_bias); dropout omitted; cache_drop_size=0 offline; assert n_feat%n_head==0
model/conformer/mha.py,MultiHeadAttention.forward_qkv,"(query, key, value)",∅,model/conformer/mha.rs,MultiHeadAttention::forward_qkv,"(& Tensor, & Tensor, & Tensor)","Result < (Tensor , Tensor , Tensor) >",ok,FAITHFUL,—,—,,linear_{q k v}(x).view(nb t h d_k).transpose(1 2) -> (b h t d_k)
model/conformer/mha.py,MultiHeadAttention.forward_attention,"(value, scores, mask)",∅,model/conformer/mha.rs,MultiHeadAttention::forward_attention,"(& Tensor, & Tensor, Option < & Tensor >)",Result < Tensor >,ok,FAITHFUL,exact masked_fill (where_cond),—,masked_softmax_matches_python,mask: where_cond SETs -INF_VAL (true masked_fill not additive approx) -> softmax -> masked_fill(mask 0); else softmax; matmul(attn v) transpose reshape linear_out; the post-softmax mask-zero == the sdpa branch's all-masked-row zeroing
model/conformer/mha.py,MultiHeadAttention.forward,"(query, key, value, mask, pos_emb, cache)",∅,model/conformer/mha.rs,MultiHeadAttention::forward,"(& Tensor, & Tensor, & Tensor, Option < & Tensor >)",Result < Tensor >,ARITY py6/rs4,FAITHFUL,manual branch == both sdpa & non-sdpa,—,rel_pos_attention_sdpa_parity (rel-pos subclass 1.07e-6),forward_qkv; scores=matmul(q k^T)/s_d_k; forward_attention; no cache offline; use_pytorch_sdpa=True is algebraically the SAME softmax(q.k^T/sqrt(d)+mask).v (candle fused ops::sdpa is no_bwd -> avoided)
model/conformer/mha.py,MultiHeadAttention.update_cache,"(key, value, query, cache)",∅,model/conformer/mha.rs,MultiHeadAttention::update_cache,"(& Tensor, & Tensor, & Tensor, Option < & Tensor >)","Result < (Tensor , Tensor , Tensor , Option < Tensor >) >",ok,FAITHFUL,streaming (cold offline),—,,None->no-op; Some-> key=value=cat([cache key] 1); q_keep=query.len-cache_drop_size; cache=cat([cache[: q_keep:] query[: :q_keep]] 1)
model/conformer/mha.py,RelPositionMultiHeadAttention.__init__,"(n_head, n_feat, dropout_rate, pos_bias_u, pos_bias_v, max_cache_len, use_bias, use_pytorch_sdpa, use_pytorch_sdpa_backends)",∅,model/conformer/mha.rs,RelPositionMultiHeadAttention::new,"(usize, usize, bool, VarBuilder)",Result < Self >,ok,FAITHFUL,biases loaded,—,,base + linear_pos(no bias) + pos_bias_u/v (h d_k) loaded from checkpoint (Python zeros_ init is training-time)
model/conformer/mha.py,RelPositionMultiHeadAttention.rel_shift,(x),∅,model/conformer/mha.rs,RelPositionMultiHeadAttention::rel_shift,(& Tensor),Result < Tensor >,ok,FAITHFUL,—,—,,pad(1 0) -> view(b h pos_len+1 qlen) -> [: : 1:] drop first row -> view(b h qlen pos_len)
model/conformer/mha.py,RelPositionMultiHeadAttention.forward,"(query, key, value, mask, pos_emb, cache)",∅,model/conformer/mha.rs,RelPositionMultiHeadAttention::forward,"(& Tensor, & Tensor, & Tensor, Option < & Tensor >, & Tensor)",Result < Tensor >,ARITY py6/rs5,FAITHFUL,manual branch == both sdpa & non-sdpa,—,rel_pos_attention_sdpa_parity 1.07e-6 (vs use_pytorch_sdpa=True) + conformer_stages_parity 1.0e-6,q+pos_bias_u/v (broadcast (1 1 h d_k)); matrix_bd=matmul(q_v p^T) rel_shift; matrix_ac=matmul(q_u k^T); matrix_bd[: :t2]; scores=(ac+bd)/s_d_k; forward_attention; sdpa branch pre-scales matrix_bd by 1/sqrt(d) + additive -INF mask == same scores (Python True-vs-False 1.5e-7); candle ops::sdpa no_bwd avoided
model/conformer/modules.py,ConformerLayer.__init__,"(d_model, d_ff, self_attention_model, global_tokens, global_tokens_spacing, global_attn_separate, n_heads, conv_kernel_size, conv_norm_type, conv_context_size, dropout, dropout_att, pos_bias_u, pos_bias_v, att_context_size, use_bias, use_pytorch_sdpa, use_pytorch_sdpa_backends)",∅,model/conformer/modules.rs,ConformerLayer::new,"(usize, usize, usize, usize, bool, VarBuilder)",Result < Self >,ok,FAITHFUL,ctor (vb); rel_pos only,—,,9 submodules norm_feed_forward1/feed_forward1/norm_self_att/self_attn(RelPositionMHA)/norm_conv/conv/norm_feed_forward2/feed_forward2/norm_out; LayerNorm eps1e-5 (torch default); dropout identity at inference; abs_pos/rel_pos_local_attn branches not ported (model is rel_pos)
model/conformer/modules.py,ConformerLayer.forward,"(x, att_mask, pos_emb, pad_mask, cache_last_channel, cache_last_time)",∅,model/conformer/modules.rs,ConformerLayer::forward,"(& Tensor, Option < & Tensor >, & Tensor, Option < & Tensor >)",Result < Tensor >,ARITY py6/rs4,FAITHFUL,—,—,conformer_stages_parity layer0 1.0e-6,residual + ff1(norm_ff1)*0.5; + self_attn(norm_self_att q=k=v mask pos_emb); + conv(norm_conv pad_mask); + ff2(norm_ff2)*0.5; norm_out; fc_factor=0.5; dropout identity; conformer_stages parity 5.6e-7
model/conformer/modules.py,ConformerConvolution.__init__,"(d_model, kernel_size, norm_type, conv_context_size, pointwise_activation, use_bias)",∅,model/conformer/modules.rs,ConformerConvolution::new,"(usize, usize, bool, VarBuilder)",Result < Self >,ok,FAITHFUL,candle conv1d == CausalConv1D offline,—,,pointwise_conv1(d_model->2d k1)+depthwise(d_model groups=d_model k padding=(k-1)/2)+BatchNorm1d(eps1e-5)+pointwise_conv2; Rust depthwise is candle conv1d symmetric same-pad == Python CausalConv1D(int padding) with cache=None (offline F.pad symmetric); norm_type=batch_norm; assert (k-1)%2==0
