python_file,python_symbol,py_args,py_ret,rust_file,rust_symbol,rust_args,rust_ret,struct_flag,audit,deviation,commit,py_parity,notes
model/mlp.py,MLP.forward,(x: torch.Tensor),torch.Tensor,model/mlp.rs,MLP::forward,(& Tensor),Result < Tensor >,ok,FAITHFUL,—,—,,self.model(x)
model/transformer.py,SequenceModel.__init__,"(*args, **kwargs)",None,model/transformer.rs,SequenceModel::new,(),(),ok,FAITHFUL,abstract no-op,—,,Python @abstractmethod super().__init__() (nn.Module bookkeeping); Rust trait fn new() no-op (where Self:Sized for object safety); concrete models build via own new
model/transformer.py,SequenceModel.forward,"(x: torch.Tensor, cache: CacheType)",torch.Tensor,model/transformer.rs,SequenceModel::forward,"(& Tensor, Option < & mut [LayerKvCache] >)",Result < Tensor >,ok,FAITHFUL,trait method,—,,abstract [N T dim]->[N T' dim_out]; concrete impls (RawLmBackbone) provide it; Rust forward(x Option<&mut [LayerKvCache]>) = in-place cached path
model/transformer.py,SequenceModel.forward_cached,"(x: torch.Tensor, cache: CacheType)","tuple[torch.Tensor, CacheType]",model/transformer.rs,SequenceModel::forward_cached,"(& Tensor, Option < Vec < LayerCache > >)","Result < (Tensor , Vec < LayerCache >) >",ok,FAITHFUL,trait method,—,,abstract streaming (out new_cache); cache = Sequence[CacheType] arm modelled Vec<LayerCache>
model/transformer.py,LayerKVCache.__init__,"(cache: tuple[torch.Tensor, torch.Tensor] | None)",None,model/transformer.rs,LayerKvCache::new,(),Self,ok,FAITHFUL,adapter over ConcatKvCache,—,,assert cache None or len 2; key/value_cache; Rust LayerKvCache wraps vendored ConcatKvCache(dim=1); from_cache seeds (k v) (append from empty == set)
model/transformer.py,LayerKVCache.update,"(k: torch.Tensor, v: torch.Tensor)","tuple[torch.Tensor, torch.Tensor]",model/transformer.rs,LayerKvCache::update,"(& Tensor, & Tensor)","Result < (Tensor , Tensor) >",ok,FAITHFUL,—,—,,None->init else cat([cache k] dim=1) return (key value); Rust inner.append(k v) (cat dim=1)
model/transformer.py,LayerKVCache.get_cache_size,(),int,model/transformer.rs,LayerKvCache::get_cache_size,(),usize,ok,FAITHFUL,—,—,,key_cache.shape[1] or 0 == inner.current_seq_len()
model/transformer.py,RMSNorm.__init__,"(dim: int, eps: float)",None,model/transformer.rs,RmsNorm::new,"(usize, f64, VarBuilder)",Result < Self >,ok,FAITHFUL,weight loaded,—,,eps + weight (Python ones(dim) init; Rust loads weight from checkpoint)
model/transformer.py,RMSNorm._norm,(x: torch.Tensor),torch.Tensor,model/transformer.rs,RmsNorm::norm,(& Tensor),Result < Tensor >,ok,FAITHFUL,recip(sqrt)~=rsqrt ~1ULP,—,,x*rsqrt(mean(x^2 -1 keepdim)+eps); candle no fused rsqrt -> recip(sqrt(z)) (~1 ULP cross-lib floor PYTHON_VS_RUST §1.4)
model/transformer.py,RMSNorm.forward,"(x: torch.Tensor, cache: CacheType)",torch.Tensor,model/transformer.rs,RmsNorm::forward,(& Tensor),Result < Tensor >,ARITY py2/rs1,FAITHFUL,—,—,depthformer_parity tokens EXACT (transitive),assert cache None; _norm(x.float()) then *weight then type_as(x) (upcast f32 norm + back to input dtype)
model/transformer.py,RMSNorm.forward_cached,"(x: torch.Tensor, cache: CacheType)","tuple[torch.Tensor, CacheType]",model/transformer.rs,RmsNorm::forward_cached,(& Tensor),"Result < (Tensor , LayerCache) >",ARITY py2/rs1,FAITHFUL,—,—,,return (self(x) None) (no KV state)
model/transformer.py,GLU.__init__,"(dim: int, ff_dim: int | None, mlp_init_scale: float, out_init_scale: float, use_swiglu: bool, multiple_of: int, ffn_dim_multiplier: float)",∅,model/transformer.rs,Glu::new,"(usize, Option < usize >, bool, usize, f64, VarBuilder)",Result < Self >,ok,FAITHFUL,sizing matches; weights loaded,—,,ff=ff_dim or 4*dim; swiglu: ff=2*ff/3 then *ffn_dim_multiplier (int trunc) then multiple_of*div_ceil(ff multiple_of); w1 w3(swiglu) w2 all no_bias; normal init -> loaded
model/transformer.py,GLU.forward,"(x: torch.Tensor, cache: CacheType)",torch.Tensor,model/transformer.rs,Glu::forward,(& Tensor),Result < Tensor >,ARITY py2/rs1,FAITHFUL,gelu_erf,—,depthformer_parity tokens EXACT (transitive),swiglu: w2(silu(w1(x))*w3(x)); else w2(gelu(w1(x))) with gelu_erf (exact erf gelu)
model/transformer.py,GLU.forward_cached,"(x: torch.Tensor, cache: CacheType)","tuple[torch.Tensor, CacheType]",model/transformer.rs,Glu::forward_cached,(& Tensor),"Result < (Tensor , LayerCache) >",ARITY py2/rs1,FAITHFUL,—,—,,return (self(x) None) (stateless FF)
model/transformer.py,BoundedAttention.__init__,"(dim: int, num_heads: int, head_style: Literal['mha', 'gqa', 'mqa'], gqa_dim: int | None, qk_layernorm: bool, norm_eps: float)",None,model/transformer.rs,BoundedAttention::new,"(usize, usize, HeadStyle, usize, bool, f64, VarBuilder)",Result < Self >,ok,FAITHFUL,—,—,,assert dim%num_heads==0; num_heads head_dim head_style gqa_dim; qk_layernorm -> q/k RMSNorm(head_dim eps)
model/transformer.py,BoundedAttention.forward,"(q: torch.Tensor, k: torch.Tensor, v: torch.Tensor, freqs_cis: torch.Tensor | None, cache: LayerKVCache | None)","tuple[torch.Tensor, tuple[torch.Tensor, torch.Tensor]]",model/transformer.rs,BoundedAttention::forward,"(& Tensor, & Tensor, & Tensor, & Tensor, & Tensor, Option < & mut LayerKvCache >)",Result < Tensor >,ARITY py5/rs6,FAITHFUL,GQA via repeat_kv; f32 SDPA,—,depthformer_parity tokens EXACT (transitive),reshape q(num_heads) k/v(kv_heads: mha=num_heads mqa=1 gqa=gqa_dim); qk_layernorm; rotary (upcast f32 rope_i back); cache.update; SDPA in f32 (matmul/scale/causal_mask/softmax/matmul) with repeat_kv GQA repeat == torch enable_gqa; q_len==kv_len -> lower-tri (offset 0) else causal_lower_right(offset=kv_len-q_len) (q_len==1 -> no mask); depthformer parity
model/transformer.py,MHA.__init__,"(dim: int, num_heads: int, head_style: Literal['mha', 'gqa', 'mqa'], out_init_scale: float, proj_init_scale: float, qk_layernorm: bool, norm_eps: float, gqa_dim: int, freqs_cis: torch.Tensor | None, max_seq_len: int, theta: float)",∅,model/transformer.rs,Mha::new,"(usize, usize, HeadStyle, bool, f64, usize, usize, f64, VarBuilder)",Result < Self >,ok,FAITHFUL,—,—,,total_width (mha 3*dim / mqa dim+2*head_dim / gqa dim+2*head_dim*gqa_dim); qkv_proj+out_proj no_bias; BoundedAttention; precompute_freqs_cis(head_dim max_seq_len theta) -> (cos sin)
model/transformer.py,MHA._validate_cache,(cache: CacheType),"TypeGuard[tuple[torch.Tensor, torch.Tensor]]",model/transformer.rs,Mha::validate_cache,(& LayerCache),bool,ok,FAITHFUL,static type,—,,Python TypeGuard isinstance tuple len2 both tensors -> Rust cache.is_some() (Some is statically (Tensor Tensor))
model/transformer.py,MHA.forward,"(x: torch.Tensor, cache: CacheType)",torch.Tensor,model/transformer.rs,Mha::forward,"(& Tensor, Option < & mut LayerKvCache >)",Result < Tensor >,ok,FAITHFUL,core in-place (inverted),—,depthformer_parity tokens EXACT (transitive),Python forward=forward_cached[0]; Rust forward IS the core (qkv_proj->split q/k/v by head_style widths->freqs slice from cache_size->BoundedAttention->out_proj); forward_cached wraps it
model/transformer.py,MHA.forward_cached,"(x: torch.Tensor, cache: CacheType)","tuple[torch.Tensor, CacheType]",model/transformer.rs,Mha::forward_cached,"(& Tensor, LayerCache)","Result < (Tensor , LayerCache) >",ok,FAITHFUL,always-build cache,—,depthformer_parity tokens EXACT (transitive),build LayerKvCache from cache (None-seeded ok); run forward; surface to_cache() (k v); always-build surfaces (k v) even for None-seeded == Python no-update return (byte-identical)
model/transformer.py,StandardBlock.__init__,"(operator: SequenceModel, ff_dim: int | None, mlp_init_scale: float, out_init_scale: float, use_swiglu: bool, multiple_of: int, ffn_dim_multiplier: float, norm_eps: float)",∅,model/transformer.rs,StandardBlock::new,"(Mha, Option < usize >, bool, usize, f64, f64, VarBuilder)",Result < Self >,ok,FAITHFUL,—,—,,operator(Mha)+feed_forward(GLU)+operator_norm+ffn_norm(RMSNorm eps)
model/transformer.py,StandardBlock.forward,"(x: torch.Tensor, cache: CacheType)",torch.Tensor,model/transformer.rs,StandardBlock::forward,"(& Tensor, Option < & mut LayerKvCache >)",Result < Tensor >,ok,FAITHFUL,—,—,depthformer_parity tokens EXACT (transitive),h=operator(operator_norm(x) cache)+x; h_glu=feed_forward(ffn_norm(h)); h+h_glu
model/transformer.py,StandardBlock.forward_cached,"(x: torch.Tensor, cache: CacheType | None)","tuple[torch.Tensor, CacheType]",model/transformer.rs,StandardBlock::forward_cached,"(& Tensor, LayerCache)","Result < (Tensor , LayerCache) >",ok,FAITHFUL,—,—,depthformer_parity tokens EXACT (transitive),h new=operator.forward_cached(operator_norm(x) cache); h+=x; h_glu=feed_forward(ffn_norm(h)); return (h+h_glu new)
model/transformer.py,apply_rotary_emb,"(xq: torch.Tensor, xk: torch.Tensor, freqs_cis: torch.Tensor)","tuple[torch.Tensor, torch.Tensor]",model/transformer.rs,apply_rotary_emb,"(& Tensor, & Tensor, & Tensor, & Tensor)","Result < (Tensor , Tensor) >",ARITY py3/rs4,FAITHFUL,rope_i interleaved,—,depthformer_parity tokens EXACT (transitive),Python view_as_complex(rearrange ...(D two)) * freqs_cis -> view_as_real flatten == candle rope_i (interleaved/GPT-J adjacent-pair rotation) with (cos sin) table; upcast f32 then type_as back
model/transformer.py,reshape_for_broadcast,"(freqs_cis: torch.Tensor, x: torch.Tensor)",torch.Tensor,model/transformer.rs,reshape_for_broadcast,"(& Tensor, & Tensor)",Result < Tensor >,ok,FAITHFUL,1:1 (rope_i broadcasts internally),—,,shape=[d if i==1 or i==ndim-1 else 1]; freqs_cis.view(shape); provided for parity (rope_i does this internally over [b heads t head_dim])
model/transformer.py,precompute_freqs_cis,"(dim: int, end: int, theta: float)",torch.Tensor,model/transformer.rs,precompute_freqs_cis,"(usize, usize, f64, & Device)","Result < (Tensor , Tensor) >",ARITY py3/rs4,FAITHFUL,(cos sin) vs complex,—,depthformer_parity tokens EXACT (transitive),inv_freq=1/theta^(arange(0 dim 2)/dim); freqs=outer(t inv_freq); polar(ones freqs) complex -> carried as (cos sin) for rope_i
model/transformer.py,SharedEmbedding.__init__,"(dim: int, vocab_size: int, embed_init_scale: float, norm_eps: float, tie_embedding: bool)",None,model/transformer.rs,SharedEmbedding::new,"(usize, usize, f64, VarBuilder)",Result < Self >,ok,FAITHFUL,to_logits loaded not aliased,—,,embedding(vocab dim)+embedding_norm(RMSNorm)+to_logits(Linear no bias); Python ties to_logits.weight=embedding.weight when tie_embedding; Rust LOADS to_logits.weight from checkpoint (faithful for tied AND untied — checkpoint always ships both; e.g. depthformer tie=True audio_embedding tie=False)
model/transformer.py,SharedEmbedding.forward,(tokens: torch.Tensor),torch.Tensor,model/transformer.rs,SharedEmbedding::forward,(& Tensor),Result < Tensor >,ok,FAITHFUL,—,—,,return self.embed(tokens)
model/transformer.py,SharedEmbedding.embed,(tokens: torch.Tensor),torch.Tensor,model/transformer.rs,SharedEmbedding::embed,(& Tensor),Result < Tensor >,ok,FAITHFUL,—,—,depthformer_parity tokens EXACT (transitive),self.embedding(tokens) lookup
model/transformer.py,SharedEmbedding.get_logits,(embeddings: torch.Tensor),torch.Tensor,model/transformer.rs,SharedEmbedding::get_logits,(& Tensor),Result < Tensor >,ok,FAITHFUL,—,—,depthformer_parity tokens EXACT; backbone_parity text_logits 5.1e-6,to_logits(embedding_norm(embeddings))
model/transformer.py,RawLMBackbone.__init__,"(layers: Iterable[SequenceModel], vocab_size: int, norm_eps: float, embed_init_scale: float, has_embedding: bool, tie_embedding: bool)",None,model/transformer.rs,RawLmBackbone::new,"(Vec < StandardBlock >, Option < SharedEmbedding >, usize)",Self,ok,FAITHFUL,embedding injected,—,,layers(ModuleList); dim=layers[0].dim (assert ==dim_out); SharedEmbedding if has_embedding (Rust caller builds + passes Option; None=has_embedding=False)
model/transformer.py,RawLMBackbone.forward,"(x: torch.Tensor, cache: CacheType | None)",torch.Tensor,model/transformer.rs,RawLmBackbone::forward,"(& Tensor, Option < & mut [LayerKvCache] >)",Result < Tensor >,ok,FAITHFUL,—,—,,cache None->[None]*n; for layer layer_cache: x=layer(x layer_cache); return x; Rust Some(caches)->zip forward(x Some(c)) / None->forward(x None)
model/transformer.py,RawLMBackbone.forward_cached,"(x: torch.Tensor, cache: CacheType | None)","tuple[torch.Tensor, CacheType]",model/transformer.rs,RawLmBackbone::forward_cached,"(& Tensor, Option < Vec < LayerCache > >)","Result < (Tensor , Vec < LayerCache >) >",ok,FAITHFUL,—,—,depthformer_parity tokens EXACT (transitive),cache None->[None]*n (assert len==n_layers); for layer: x new=layer.forward_cached(x layer_cache); cache_out.append; return (x cache_out)
model/transformer.py,wrap_activation_checkpoint,(mod: T),T,model/transformer.rs,wrap_activation_checkpoint,(T),T,ok,FAITHFUL,identity (training-only),—,,training activation/gradient checkpointing (torch.utils.checkpoint); no autograd/backward on inference path -> identity wrapper
processor.py,LFM2AudioProcessor.__init__,"(text_tokenizer_path: str, audio_processor_config: PreprocessorConfig, mimi_weights_path: str | None, detokenizer_path: str | None, name: str | None)",None,processor.rs,LFM2AudioProcessor::new,"(Tokenizer, FilterbankFeatures, Option < Box < dyn AudioDetokenizer > >, Option < Box < dyn AudioDetokenizer > >, Device)",Self,ok,FIXED,ctor + mimi/detok split,e599ae9,,Rust new takes BOTH backends (audio_out=LFM2-detok decode + mimi=codec) eagerly vs Python lazy _mimi/_audio_detokenizer paths; the two-field separation IS the fix — a single shared backend lost the Mimi encoder on full LFM2.5 snapshots
processor.py,LFM2AudioProcessor.from_pretrained,"(repo_id: str | Path, revision: str | None, device: torch.device | str)",Self,processor.rs,LFM2AudioProcessor::from_pretrained,"(& Path, candle_core :: DType, & Device)",Result < Self >,ok,FAITHFUL,delegates to loader,e599ae9,,delegates to loader::from_pretrained which loads mimi + audio_detokenizer independently (Python checks tokenizer-…checkpoint125.safetensors AND audio_detokenizer/ separately); returns processor only (Python classmethod likewise drops the model)
processor.py,LFM2AudioProcessor.to,"(device: str | torch.device | None, dtype: torch.dtype | None)",Self,processor.rs,LFM2AudioProcessor::to,(),(),ARITY py2/rs0 RET-py-returns-rust-unit,FAITHFUL,no-op,—,,device-agnostic (device at construction); documented no-op
processor.py,LFM2AudioProcessor.eval,(),Self,processor.rs,LFM2AudioProcessor::eval,(),(),RET-py-returns-rust-unit,FAITHFUL,no-op,—,,training-mode toggle; inference always eval; documented no-op
processor.py,LFM2AudioProcessor.train,(),Self,processor.rs,LFM2AudioProcessor::train,(),(),RET-py-returns-rust-unit,FAITHFUL,no-op,—,,see eval
processor.py,LFM2AudioProcessor.text,(),PreTrainedTokenizer,processor.rs,LFM2AudioProcessor::text,(),& Tokenizer,ok,FAITHFUL,—,—,,&Tokenizer accessor (Python @property text -> PreTrainedTokenizer)
processor.py,LFM2AudioProcessor.audio,(),AudioToMelSpectrogramPreprocessor,processor.rs,LFM2AudioProcessor::audio,(),& FilterbankFeatures,ok,FAITHFUL,—,—,,&FilterbankFeatures accessor (Python @property audio -> AudioToMelSpectrogramPreprocessor)
processor.py,LFM2AudioProcessor.mimi,(),MimiModel,processor.rs,LFM2AudioProcessor::mimi,(),Option < & dyn AudioDetokenizer >,ok,FIXED,separate codec,e599ae9,,returns the separate mimi-codec field (was the shared audio_out = decode-only LFM2 detok on full snapshots -> encode failed); used by mapper _encode_audio_out; mimi_encode_smoke 24kHz->codes [1 8 7] all <2048 PASS; mimi decode/streaming 16f->30720=16*1920 PASS
processor.py,LFM2AudioProcessor.audio_detokenizer,(),LFM2AudioDetokenizer,processor.rs,LFM2AudioProcessor::audio_detokenizer,(),Option < & dyn AudioDetokenizer >,ok,FIXED,decode backend + v1 fallback,e599ae9,,returns audio_out.as_deref().or(mimi) (decode backend: LFM2 detok full / Mimi v1); Python property is strictly the LFM2 detok but the Rust folds the v1 mimi-decode path here so decode/decode_step (mic_chat streaming) work on both model families
processor.py,LFM2AudioProcessor.decode,(audio_codes: torch.Tensor),torch.Tensor,processor.rs,LFM2AudioProcessor::decode,(& Tensor),Result < Tensor >,ok,FAITHFUL,v1 mimi fallback,e599ae9,,code-range guard [0 2047] then dispatch to decode backend audio_out.or(mimi) (LFM2 detok full snapshot / Mimi v1); Python decode uses audio_detokenizer only — Rust folds v1 mimi-decode in via the fallback; e2e generate 60 frames coherent
processor.py,LFM2AudioProcessor.device,(),torch.device,processor.rs,LFM2AudioProcessor::device,(),& Device,ok,FAITHFUL,—,—,,&Device accessor (Python @property device -> torch.device)
processor.py,ChatState.__init__,"(processor: LFM2AudioProcessor, codebooks: int, dtype: torch.dtype)",None,processor.rs,ChatState < 'a >::new,"(& 'a LFM2AudioProcessor, usize)",Result < Self >,ok,FIXED,dtype int64->u32,f5bb6d0,,text/audio_out(new_empty)/modality(full_like)/lens all long; were U32 now I64; audio_in stays F32
processor.py,ChatState.__repr__,(),str,processor.rs,ChatState < '_ >::fmt,(& mut std :: fmt :: Formatter < '_ >),std :: fmt :: Result,ARITY py0/rs1,FAITHFUL,Display impl,—,,exact format ChatState(text_tok: {} audio_in: {} audio_out: {}) from .dim(1) == Python .shape[1]
processor.py,ChatState.__getitem__,(name: str),Any,processor.rs,ChatState < '_ >::get,(& str),Result < & Tensor >,ok,FAITHFUL,—,—,,Mapping over model_inputs
processor.py,ChatState.__iter__,(),Iterator[str],processor.rs,ChatState < '_ >::iter,(),impl Iterator < Item = & 'static str >,ok,FAITHFUL,—,—,,Mapping
processor.py,ChatState.__len__,(),int,processor.rs,ChatState < '_ >::len,(),usize,ok,FAITHFUL,—,—,,Mapping
processor.py,ChatState.device,(),torch.device,processor.rs,ChatState < '_ >::device,(),& Device,ok,FAITHFUL,—,—,,&self.proc.device (Python @property device -> proc.device)
processor.py,ChatState.add_text,(text: str),None,processor.rs,ChatState < 'a >::add_text,(& str),Result < () >,ok,FIXED,dtype int64->u32,f5bb6d0,,modality_flag from_vec i64
processor.py,ChatState.add_audio,"(wave: torch.Tensor, sampling_rate: int)",None,processor.rs,ChatState < 'a >::add_audio,"(& Tensor, u32)",Result < () >,ok,FIXED,dtype int64->u32,f5bb6d0,,resample(windowed-sinc)->mel->append; modality + frame-len i64; 3 torch.cat match
processor.py,ChatState.end_turn,(),None,processor.rs,ChatState < 'a >::end_turn,(),Result < () >,ok,FAITHFUL,—,—,,"add_text(""<|im_end|>\n"") exact"
processor.py,ChatState.new_turn,"(role: Literal['system', 'user', 'assistant'])",None,processor.rs,ChatState < 'a >::new_turn,(& str),Result < () >,ok,FAITHFUL,—,—,,"add_text(""<|im_start|>{role}\n"") exact"
processor.py,ChatState.append,"(text: torch.Tensor, audio_out: torch.Tensor, modality_flag: torch.Tensor)",∅,processor.rs,ChatState < 'a >::append,"(& Tensor, & Tensor, & Tensor)",Result < () >,ok,FIXED,dtype int64->u32,f5bb6d0,,invariants (1 text row / codebooks audio rows / flag==text+audio) match; cast incoming ids to i64 at cat
trainer.py,Trainer.__init__,"(model_id: str, train_data: LFM2DataLoader | None, val_data: LFM2DataLoader | None, lr: float, betas: tuple[float, float], weight_decay: float, min_ratio: float, max_steps: int, warmup_steps: int, batch_size: int, dataloader_num_workers: int, logging_interval: int, save_interval: int, val_interval: int, output_dir: str)",None,trainer.rs,Trainer::new,"(& Path, TrainerConfig, & Device, Box < dyn DataIter >, Option < Box < dyn DataIter > >)",Result < Self >,ok,FIXED,trainable dtype cast + accelerate maps,6c2e867,,from_pretrained_trainable now casts stored bf16->cfg.dtype before Var::set (enables CPU F32 training; verified 912 vars all F32); AdamW(lr betas eps1e-8 wd) un-fused == fused math; LinearLR->Cosine->SequentialLR folded into lr_at + set_learning_rate; train_data None->ValueError enforced by required (non-Option) train_loader; Accelerator/DDP/mixed_precision=bf16 -> load dtype carried; shuffle=True now implemented (LoaderDataIter::new_shuffled per-epoch splitmix64 Fisher-Yates in reset(); new()=shuffle=False for val; torch global-RNG order unreproducible by any other PRNG so a fixed seed is equally faithful + testable)
trainer.py,Trainer.train,(),None,trainer.rs,Trainer::train,(),Result < () >,ok,FAITHFUL,distributed/eval no-ops,—,,loop 1:1: next/StopIteration->epoch++ & restart iter; train_step/step++/log; save_state@save_interval; validate@val_interval; final save_model; accelerator.wait_for_everyone/end_training = single-process no-ops; model.eval()/train() around validate = no-op (candle has no training-mode dropout/BN); save_model max_shard_size=5GB -> single VarMap::save file; DataIter::next_batch returns Result<Option> so row-load/collate errors PROPAGATE (719cc21) — Ok(None)=epoch end vs Err=data failure (matches DataLoader raising; was .ok()? swallowing bad samples as exhaustion)
trainer.py,Trainer.train_step,(batch: LFM2AudioModelInput),LFM2AudioModelOutput,trainer.rs,Trainer::train_step,(& LFM2AudioModelInput),Result < LFM2AudioModelOutput >,ok,FAITHFUL,zero_grad implicit; scheduler off-by-one,—,,batch.to(device)+model.forward (the MODEL's loss)+backward_step; zero_grad implicit (candle builds fresh GradStore per backward); autocast(bf16)=weights at load dtype + loss math f32; set_learning_rate(lr_at(self.step)) BEFORE the in-place step == PyTorch scheduler.step() AFTER optimizer.step() (optimizer step s uses lr_at(s); step 0 = LinearLR floor lr*1e-8)
trainer.py,Trainer.validate,(),None,trainer.rs,Trainer::validate,(),Result < () >,ok,FAITHFUL,no_grad=lazy grad,—,,@torch.no_grad = candle lazy autograd (never call backward); val_loader None->return; loss_sum over val batches via model.forward; mean=sum/count.clamp_min(1) (denom=count.max(1)); reduce(sum)=identity single-process; reset() before iterate == DataLoader fresh iterator each call
trainer.py,Trainer.log,(model_output: LFM2AudioModelOutput),None,trainer.rs,Trainer::log,(& LFM2AudioModelOutput),Result < () >,ok,FAITHFUL,—,—,,step>0 && step%logging_interval==0: reduce(loss.detach() mean)=value single-process; lr=optimizer.learning_rate() (== param_groups[0][lr]); print [mm:ss] TRAIN epoch/step/loss/lr
utils.py,mel2emb_len,(l: T),T,utils.rs,mel2emb_len,(i64),i64,ok,FAITHFUL,—,—,,-(l // -8) = ceil(l/8) via floordiv helper (Python floor-div rounds toward -inf vs Rust trunc); unit test 9->2 16->2 17->3
utils.py,emb2mel_len,(l: T),T,utils.rs,emb2mel_len,(i64),i64,ok,FAITHFUL,—,—,,l*8 (upper bound); unit test 2->16
utils.py,module_exists,(name: str),bool,utils.rs,module_exists,(& str),bool,ok,FAITHFUL,importlib->cargo feature,—,,Python importlib.util.find_spec(name) -> compile-time cfg!(feature=flash-attn) (only flash_attn is checked); Rust has no runtime module lookup
utils.py,get_model_dir,"(repo_id: str | Path, revision: str | None)",Path,utils.rs,get_model_dir,"(& str, Option < & str >)",std :: io :: Result < std :: path :: PathBuf >,ok,FAITHFUL,str/Path unified + @cache dropped,—,,existing local dir returned as-is (revision+path -> InvalidInput == Python RuntimeError) else hf-hub snapshot_download returning snapshot root; Python str/Path type-dispatch unified to &str + is_dir(); @cache memo unnecessary (called once at load)
