python_file,python_symbol,hand_audit,deviation,commit,notes
data/dataloader.py,LFM2DataLoader.__init__,FAITHFUL,ctor-split,—,inline load split into new(rows)+load_from_disk(path); device explicit; DEFAULT_CONTEXT_LENGTH=4096
data/dataloader.py,LFM2DataLoader.__len__,FAITHFUL,—,—,len(dataset)==rows.len()
data/dataloader.py,LFM2DataLoader.__getitem__,FIXED,dtype int64->u32,7fccde8,padding dims/values + overlong-check faithful; was narrowing long->U32 fixed to I64; supervision bool->U8 (no candle bool)
data/dataloader.py,lfm2_collator,FAITHFUL,—,—,all 6 torch.cat dims match (audio_in/text/audio_out dim=1; lens/modality/supervision dim=0)
data/mapper.py,LFM2AudioChatMapper.__init__,FAITHFUL,—,—,codebooks + interleave knobs
data/mapper.py,LFM2AudioChatMapper.__call__,FIXED,dtype int64->u32,7fbfa1f,control flow (startoftext/im_start/segments/im_end + 3 cats) faithful; finish casts text/audio_out to I64
data/mapper.py,LFM2AudioChatMapper._append_text,FIXED,dtype int64->u32,7fbfa1f,modality as i64; out-params grouped to &mut Acc
data/mapper.py,LFM2AudioChatMapper._append_interleaved_out,FIXED,dtype int64->u32,7fbfa1f,push text/audio_out parts; modality i64
data/mapper.py,LFM2AudioChatMapper._append_audio_in,FIXED,dtype int64->u32,7fbfa1f,resample+mel; lens/modality i64 (real work not stub)
data/mapper.py,LFM2AudioChatMapper._append_audio_out,FIXED,dtype int64->u32,7fbfa1f,mimi.encode codes + EOAudio frame; modality i64
data/mapper.py,LFM2AudioChatMapper._encode_audio_out,FAITHFUL,—,—,resample to codec rate + mimi.encode + append EOAudio(2048)
data/mapper.py,LFM2AudioChatMapper._load_audio_bytes,FAITHFUL,soundfile->symphonia,—,decode encoded-audio bytes to mono f32 waveform
data/types.py,LFM2AudioModelInput.to,FAITHFUL,—,—,.to(device) on all 6 fields
data/preprocess.py,preprocess_dataset,FAITHFUL,RET None->Result<usize>,—,iterate->map->filter(0<=max_ctx<len)->save_to_disk; ChatMapper trait = the Python mapper callable; returns kept-row count
processor.py,LFM2AudioProcessor.decode,FAITHFUL,v1 mimi fallback,e599ae9,code-range guard [0 2047] then dispatch to decode backend audio_out.or(mimi) (LFM2 detok full snapshot / Mimi v1); Python decode uses audio_detokenizer only — Rust folds v1 mimi-decode in via the fallback; e2e generate 60 frames coherent
processor.py,LFM2AudioProcessor.__init__,FIXED,ctor + mimi/detok split,e599ae9,Rust new takes BOTH backends (audio_out=LFM2-detok decode + mimi=codec) eagerly vs Python lazy _mimi/_audio_detokenizer paths; the two-field separation IS the fix — a single shared backend lost the Mimi encoder on full LFM2.5 snapshots
processor.py,LFM2AudioProcessor.from_pretrained,FAITHFUL,delegates to loader,e599ae9,delegates to loader::from_pretrained which loads mimi + audio_detokenizer independently (Python checks tokenizer-…checkpoint125.safetensors AND audio_detokenizer/ separately); returns processor only (Python classmethod likewise drops the model)
processor.py,LFM2AudioProcessor.text,FAITHFUL,—,—,&Tokenizer accessor (Python @property text -> PreTrainedTokenizer)
processor.py,LFM2AudioProcessor.audio,FAITHFUL,—,—,&FilterbankFeatures accessor (Python @property audio -> AudioToMelSpectrogramPreprocessor)
processor.py,LFM2AudioProcessor.mimi,FIXED,separate codec,e599ae9,returns the separate mimi-codec field (was the shared audio_out = decode-only LFM2 detok on full snapshots -> encode failed); used by mapper _encode_audio_out; mimi_encode_smoke 24kHz->codes [1 8 7] all <2048 PASS; mimi decode/streaming 16f->30720=16*1920 PASS
processor.py,LFM2AudioProcessor.audio_detokenizer,FIXED,decode backend + v1 fallback,e599ae9,returns audio_out.as_deref().or(mimi) (decode backend: LFM2 detok full / Mimi v1); Python property is strictly the LFM2 detok but the Rust folds the v1 mimi-decode path here so decode/decode_step (mic_chat streaming) work on both model families
processor.py,LFM2AudioProcessor.device,FAITHFUL,—,—,&Device accessor (Python @property device -> torch.device)
trainer.py,Trainer.__init__,FIXED,trainable dtype cast + accelerate maps,6c2e867,from_pretrained_trainable now casts stored bf16->cfg.dtype before Var::set (enables CPU F32 training; verified 912 vars all F32); AdamW(lr betas eps1e-8 wd) un-fused == fused math; LinearLR->Cosine->SequentialLR folded into lr_at + set_learning_rate; train_data None->ValueError enforced by required (non-Option) train_loader; Accelerator/DDP/mixed_precision=bf16 -> load dtype carried; shuffle=True now implemented (LoaderDataIter::new_shuffled per-epoch splitmix64 Fisher-Yates in reset(); new()=shuffle=False for val; torch global-RNG order unreproducible by any other PRNG so a fixed seed is equally faithful + testable)
trainer.py,Trainer.train,FAITHFUL,distributed/eval no-ops,—,loop 1:1: next/StopIteration->epoch++ & restart iter; train_step/step++/log; save_state@save_interval; validate@val_interval; final save_model; accelerator.wait_for_everyone/end_training = single-process no-ops; model.eval()/train() around validate = no-op (candle has no training-mode dropout/BN); save_model max_shard_size=5GB -> single VarMap::save file; DataIter::next_batch returns Result<Option> so row-load/collate errors PROPAGATE (719cc21) — Ok(None)=epoch end vs Err=data failure (matches DataLoader raising; was .ok()? swallowing bad samples as exhaustion)
trainer.py,Trainer.train_step,FAITHFUL,zero_grad implicit; scheduler off-by-one,—,batch.to(device)+model.forward (the MODEL's loss)+backward_step; zero_grad implicit (candle builds fresh GradStore per backward); autocast(bf16)=weights at load dtype + loss math f32; set_learning_rate(lr_at(self.step)) BEFORE the in-place step == PyTorch scheduler.step() AFTER optimizer.step() (optimizer step s uses lr_at(s); step 0 = LinearLR floor lr*1e-8)
trainer.py,Trainer.validate,FAITHFUL,no_grad=lazy grad,—,@torch.no_grad = candle lazy autograd (never call backward); val_loader None->return; loss_sum over val batches via model.forward; mean=sum/count.clamp_min(1) (denom=count.max(1)); reduce(sum)=identity single-process; reset() before iterate == DataLoader fresh iterator each call
trainer.py,Trainer.log,FAITHFUL,—,—,step>0 && step%logging_interval==0: reduce(loss.detach() mean)=value single-process; lr=optimizer.learning_rate() (== param_groups[0][lr]); print [mm:ss] TRAIN epoch/step/loss/lr
utils.py,mel2emb_len,FAITHFUL,—,—,-(l // -8) = ceil(l/8) via floordiv helper (Python floor-div rounds toward -inf vs Rust trunc); unit test 9->2 16->2 17->3
utils.py,emb2mel_len,FAITHFUL,—,—,l*8 (upper bound); unit test 2->16
utils.py,module_exists,FAITHFUL,importlib->cargo feature,—,Python importlib.util.find_spec(name) -> compile-time cfg!(feature=flash-attn) (only flash_attn is checked); Rust has no runtime module lookup
utils.py,get_model_dir,FAITHFUL,str/Path unified + @cache dropped,—,existing local dir returned as-is (revision+path -> InvalidInput == Python RuntimeError) else hf-hub snapshot_download returning snapshot root; Python str/Path type-dispatch unified to &str + is_dir(); @cache memo unnecessary (called once at load)
processor.py,ChatState.__repr__,FAITHFUL,Display impl,—,exact format ChatState(text_tok: {} audio_in: {} audio_out: {}) from .dim(1) == Python .shape[1]
processor.py,ChatState.device,FAITHFUL,—,—,&self.proc.device (Python @property device -> proc.device)
processor.py,ChatState.end_turn,FAITHFUL,—,—,add_text("<|im_end|>\n") exact
processor.py,ChatState.new_turn,FAITHFUL,—,—,add_text("<|im_start|>{role}\n") exact
model/conformer/modules.py,ConformerLayer.__init__,FAITHFUL,ctor (vb); rel_pos only,—,9 submodules norm_feed_forward1/feed_forward1/norm_self_att/self_attn(RelPositionMHA)/norm_conv/conv/norm_feed_forward2/feed_forward2/norm_out; LayerNorm eps1e-5 (torch default); dropout identity at inference; abs_pos/rel_pos_local_attn branches not ported (model is rel_pos)
model/conformer/modules.py,ConformerLayer.forward,FAITHFUL,—,—,residual + ff1(norm_ff1)*0.5; + self_attn(norm_self_att q=k=v mask pos_emb); + conv(norm_conv pad_mask); + ff2(norm_ff2)*0.5; norm_out; fc_factor=0.5; dropout identity; conformer_stages parity 5.6e-7
model/conformer/modules.py,ConformerConvolution.__init__,FAITHFUL,candle conv1d == CausalConv1D offline,—,pointwise_conv1(d_model->2d k1)+depthwise(d_model groups=d_model k padding=(k-1)/2)+BatchNorm1d(eps1e-5)+pointwise_conv2; Rust depthwise is candle conv1d symmetric same-pad == Python CausalConv1D(int padding) with cache=None (offline F.pad symmetric); norm_type=batch_norm; assert (k-1)%2==0
model/conformer/modules.py,ConformerConvolution.forward,FAITHFUL,—,—,transpose(1 2)->pointwise_conv1->GLU dim1 (a*sigmoid(b))->[pad_mask *= (1-mask) == masked_fill 0]->depthwise->batch_norm.forward_t(false=running stats=eval)->SiLU->pointwise_conv2->transpose; offline cache=None
model/conformer/modules.py,ConformerConvolution.reset_parameters_conv,FAITHFUL,no-op (loaded weights),—,training uniform re-init of conv weights/bias; port loads pretrained -> correct no-op (re-init would corrupt loaded weights)
model/conformer/modules.py,ConformerFeedForward.__init__,FAITHFUL,ctor (vb),—,linear1(d_model->d_ff bias)+SiLU+dropout+linear2(d_ff->d_model bias); use_bias=true; activation/dropout folded into forward
model/conformer/modules.py,ConformerFeedForward.forward,FAITHFUL,—,—,linear1->SiLU->dropout(identity inference)->linear2
model/conformer/modules.py,ConformerFeedForward.reset_parameters_ff,FAITHFUL,no-op (loaded weights),—,training uniform re-init; port loads pretrained -> correct no-op
model/conformer/modules.py,CausalConv1D.__init__,FAITHFUL,enum padding,—,CausalPadding enum Causal(left=k-1 right=stride-1)/Symmetric(p p)/Asymmetric(l r l+r==k-1); stride!=1 && p!=k-1 -> error; inner conv padding=0 (manual pad); cold offline ported 1:1 for streaming
model/conformer/modules.py,CausalConv1D.update_cache,FAITHFUL,—,—,cache None->pad(left right) next None; Some->pad(0 right)+cat([cache new_x]); kept=total-cache_drop_size; next=last clen == Python [: : -cache.size(-1):]
model/conformer/modules.py,CausalConv1D.forward,FAITHFUL,—,—,update_cache then padding=0 conv; returns (x next_cache)
model/conformer/mha.py,PositionalEncoding.__init__,FAITHFUL,dropout omitted,—,d_model/max_len/xscale; dropout + dropout_emb omitted (eval-time identities)
model/conformer/mha.py,PositionalEncoding.create_pe,FAITHFUL,—,—,div=exp(arange(0 d_model 2)*-(ln(INF_VAL=10000)/d_model)); pe even=sin(pos*div) odd=cos via stack([sin cos] 2).reshape; unsqueeze(0).to(dtype)
model/conformer/mha.py,PositionalEncoding.extend_pe,FAITHFUL,stateless recompute,—,base positions arange(0 length); Python caches/extends a non-persistent buffer — Rust recomputes the table sized to length each call (deterministic == same table)
model/conformer/mha.py,PositionalEncoding.forward,FAITHFUL,dropout omitted,—,input_len=x.size(1)+cache_len; *xscale; pos_emb=pe[: :input_len]; x+pos_emb; return (dropout(x)=x pos_emb)
model/conformer/mha.py,RelPositionalEncoding.extend_pe,FAITHFUL,—,—,needed 2L-1; positions arange(length-1 -length -1) = [L-1..0..-(L-1)]; inherited create_pe
model/conformer/mha.py,RelPositionalEncoding.forward,FAITHFUL,buffer-slice == full table,—,rel-pos does NOT add to x; with table freshly sized to input_len Python center_pos=(2L-1)//2+1=L start=0 end=2L-1 -> pe[: start:end] == whole table; offline cache_len=0; returns (x*xscale pe)
model/conformer/mha.py,MultiHeadAttention.__init__,FAITHFUL,bias/no_bias; sdpa omitted,—,d_k=n_feat/n_head s_d_k=sqrt(d_k); linear_q/k/v/out (bias=use_bias); dropout omitted; cache_drop_size=0 offline; assert n_feat%n_head==0
model/conformer/mha.py,MultiHeadAttention.forward_qkv,FAITHFUL,—,—,linear_{q k v}(x).view(nb t h d_k).transpose(1 2) -> (b h t d_k)
model/conformer/mha.py,MultiHeadAttention.forward_attention,FAITHFUL,mask add vs masked_fill (off-path),—,mask: scores + m*(-INF_VAL) ~= masked_fill(-INF) then softmax then *(1-m) == masked_fill(0); else softmax; matmul(attn v) transpose reshape linear_out; offline mask=None (set-vs-add diff is off-path)
model/conformer/mha.py,MultiHeadAttention.forward,FAITHFUL,manual branch (sdpa not ported),—,forward_qkv; scores=matmul(q k^T)/s_d_k; forward_attention; no cache offline; use_pytorch_sdpa branch is a torch-runtime alt to the same math
model/conformer/mha.py,MultiHeadAttention.update_cache,FAITHFUL,streaming (cold offline),—,None->no-op; Some-> key=value=cat([cache key] 1); q_keep=query.len-cache_drop_size; cache=cat([cache[: q_keep:] query[: :q_keep]] 1)
model/conformer/mha.py,RelPositionMultiHeadAttention.__init__,FAITHFUL,biases loaded,—,base + linear_pos(no bias) + pos_bias_u/v (h d_k) loaded from checkpoint (Python zeros_ init is training-time)
model/conformer/mha.py,RelPositionMultiHeadAttention.rel_shift,FAITHFUL,—,—,pad(1 0) -> view(b h pos_len+1 qlen) -> [: : 1:] drop first row -> view(b h qlen pos_len)
model/conformer/mha.py,RelPositionMultiHeadAttention.forward,FAITHFUL,manual branch,—,q+pos_bias_u/v (broadcast (1 1 h d_k)); matrix_bd=matmul(q_v p^T) rel_shift; matrix_ac=matmul(q_u k^T); matrix_bd[: :t2]; scores=(ac+bd)/s_d_k; forward_attention; conformer parity 5.6e-7
model/conformer/subsampling.py,ConvSubsampling.__init__,FAITHFUL,dw_striding non-causal only,—,Layer1 Conv2d(1->conv_channels k3 s2 pad1)+ReLU then (sampling_num-1)x[depthwise Conv2d(groups=conv_channels k3 s2 pad1)+pointwise Conv2d(k1 s1 pad0)+ReLU]; out=Linear(conv_channels*calc_length(feat_in 2*pad k s false sampling_num) feat_out); vggnet/striding/*_conv1d/causal schemes not ported (model is dw_striding non-causal)
model/conformer/subsampling.py,ConvSubsampling.get_sampling_frames,FAITHFUL,—,—,[1 subsampling_factor]
model/conformer/subsampling.py,ConvSubsampling.get_streaming_cache_size,FAITHFUL,—,—,[0 subsampling_factor+1]
model/conformer/subsampling.py,ConvSubsampling.forward,FAITHFUL,forward_conv no-mask; chunking omitted,—,forward_conv (B 1 T F)->conv stack->(B C T F).transpose(1 2).reshape(b t c*f)->out linear; chunking (conv_split_by_*) is a torch 2^31-index memory workaround omitted (candle no limit; output-identical); single offline clip mask all-ones; conv_out parity 5.6e-7
model/conformer/subsampling.py,ConvSubsampling.reset_parameters,FAITHFUL,no-op (loaded weights),—,dw_striding uniform conv/fc re-init (training); port loads pretrained -> correct no-op
model/conformer/subsampling.py,ConvSubsampling.conv_split_by_batch,FAITHFUL,2^31 workaround -> plain conv (cold),—,Python tiles batch to dodge torch 2^31 tensor-index limit (pytorch#80020); candle has no limit so the faithful equivalent is the plain conv stack; returns (x lengths split=false); not on offline path
model/conformer/subsampling.py,ConvSubsampling.conv_split_by_channel,FAITHFUL,2^31 workaround -> plain conv (cold),—,channel-tiled variant of conv_split_by_batch; forward_conv(x.unsqueeze(0)); output-identical on candle; cold
model/conformer/subsampling.py,ConvSubsampling.channel_chunked_conv,FAITHFUL,2^31 workaround (cold; causal mirrored),—,channel-chunk conv with causal pad (k-1 s-1 both dims); memory tiling of a single conv -> single conv.forward on candle; is_causal pad shape mirrored for intent; model non-causal -> cold
model/conformer/subsampling.py,ConvSubsampling.change_subsampling_conv_chunking_factor,FAITHFUL,—,—,validate (-1/1/power-of-2 else error) then set field
model/conformer/subsampling.py,calc_length,FAITHFUL,—,—,add_pad=all_paddings-kernel_size; repeat_num x [(l+add_pad)/stride+1 then ceil|floor]; floor for dw_striding (ceil_mode=false); -> usize
model/conformer/subsampling.py,MaskedConvSequential.forward,FAITHFUL,cold/inventory; uniform conv params,—,masked path NOT on any path (encoder uses forward_conv; Rust encodes per-segment so no batched padding); 1:1 structure (unsqueeze(1)->mask->per-layer apply_channel_mask+layer->update lengths on strided->final mask); takes uniform (kernel stride pad) modelling the strided convs — would need per-layer params for the interleaved pointwise s1 convs IF it were used (it is not)
model/conformer/subsampling.py,MaskedConvSequential._create_mask,FAITHFUL,—,—,(B T F) 1.0 where arange(time)<length else 0 == Python time_mask.unsqueeze(-1).expand
model/conformer/subsampling.py,apply_channel_mask,FAITHFUL,—,—,mask.unsqueeze(1).broadcast (B C T F) * tensor (zero masked time/feat across channels)
model/conformer/subsampling.py,calculate_conv_output_size,FAITHFUL,—,—,(input+pad0+pad1-kernel)//stride+1 (i64 trunc==floor for positive sizes)
model/conformer/processor.py,AudioPreprocessor.__init__,FAITHFUL,sentinel/window dict dropped,—,win_length+hop_length; torch_windows dict -> analysis_window fn; dtype_sentinel_tensor buffer -> no-op (candle compute dtype explicit; output always f32)
model/conformer/processor.py,AudioPreprocessor.forward,FAITHFUL,template split; no_grad moot,—,base half: warn if !f32 + cast to f32; concrete AudioToMel.forward runs get_features then casts back to sentinel f32; @no_grad moot at inference
model/conformer/processor.py,AudioPreprocessor.get_features,FAITHFUL,abstract bail,—,@abstractmethod -> Rust bails (== Python NotImplementedError contract)
model/conformer/processor.py,AudioToMelSpectrogramPreprocessor.save_to,FAITHFUL,no-op,—,Python pass (NeMo .nemo archive); persistence via safetensors/from_pretrained -> no-op
model/conformer/processor.py,AudioToMelSpectrogramPreprocessor.restore_from,FAITHFUL,no-op,—,Python classmethod pass; use from_pretrained -> no-op
model/conformer/processor.py,AudioToMelSpectrogramPreprocessor.__init__,FAITHFUL,featurizer injected; use_torchaudio=False,—,Python computes n_window_size=int(window_size*sr)/n_window_stride + super().__init__ + builds FilterbankFeatures; Rust injects FilterbankFeatures + base=AudioPreprocessor::new(n_window_size n_window_stride) from cfg; FilterbankFeaturesTA path not ported (use_torchaudio=False)
model/conformer/processor.py,AudioToMelSpectrogramPreprocessor.input_example,FAITHFUL,no-op (off-path export),—,ONNX-export dummy (randn signals + randint lengths); no export path -> no-op
model/conformer/processor.py,AudioToMelSpectrogramPreprocessor.get_features,FAITHFUL,—,—,self.featurizer(input length) -> (featurizer.forward(input) None); per-clip length tracked by ChatState
model/conformer/processor.py,AudioToMelSpectrogramPreprocessor.filter_banks,FAITHFUL,—,—,featurizer.filter_banks (property)
model/conformer/processor.py,FilterbankFeatures.__init__,FAITHFUL,built at construction; training bits skipped,—,window=hann(win periodic=False) + fb=librosa slaney mel + stft DFT-basis kernel computed at construction (not checkpoint tensors) == Python __init__; n_fft from cfg (Python n_fft or 2^ceil(log2(win))); dither/nb_aug/frame_splicing/max_length (training) skipped; mel parity 1.18e-5 vs torch golden
