python_file,python_symbol,hand_audit,deviation,commit,notes
model/conformer/processor.py,FilterbankFeatures.log_zero_guard_value_fn,FAITHFUL,string branches pre-resolved,—,returns cfg.log_zero_guard_value (numeric 2^-24); Python tiny/eps -> torch.finfo branches pre-resolved at config load (checkpoint uses numeric)
model/conformer/processor.py,FilterbankFeatures.get_seq_len,FAITHFUL,centered path only,—,pad_amount=(n_fft//2)*2; floor_divide(seq_len+pad_amount-n_fft hop); centered (exact_pad=False) even n_fft -> pad_amount==n_fft -> collapses to floor(seq_len/hop); exact_pad not supported
model/conformer/processor.py,FilterbankFeatures.filter_banks,FAITHFUL,—,—,&self.fb (property)
model/conformer/processor.py,normalize_batch,FAITHFUL,per_feature single-clip,—,per_feature: mean=sum(x valid)/count; std=sqrt(sum((x-mean)^2 valid)/(count-1))+CONSTANT(1e-5); ddof=1; valid=leading [0 valid) frames; applied to all frames broadcast; all_features/fixed_mean/none branches not ported (config=per_feature); conformer-through-mel 5.6e-7
model/transformer.py,SequenceModel.__init__,FAITHFUL,abstract no-op,—,Python @abstractmethod super().__init__() (nn.Module bookkeeping); Rust trait fn new() no-op (where Self:Sized for object safety); concrete models build via own new
model/transformer.py,SequenceModel.forward,FAITHFUL,trait method,—,abstract [N T dim]->[N T' dim_out]; concrete impls (RawLmBackbone) provide it; Rust forward(x Option<&mut [LayerKvCache]>) = in-place cached path
model/transformer.py,SequenceModel.forward_cached,FAITHFUL,trait method,—,abstract streaming (out new_cache); cache = Sequence[CacheType] arm modelled Vec<LayerCache>
model/transformer.py,LayerKVCache.__init__,FAITHFUL,adapter over ConcatKvCache,—,assert cache None or len 2; key/value_cache; Rust LayerKvCache wraps vendored ConcatKvCache(dim=1); from_cache seeds (k v) (append from empty == set)
model/transformer.py,LayerKVCache.update,FAITHFUL,—,—,None->init else cat([cache k] dim=1) return (key value); Rust inner.append(k v) (cat dim=1)
model/transformer.py,LayerKVCache.get_cache_size,FAITHFUL,—,—,key_cache.shape[1] or 0 == inner.current_seq_len()
model/transformer.py,RMSNorm.__init__,FAITHFUL,weight loaded,—,eps + weight (Python ones(dim) init; Rust loads weight from checkpoint)
model/transformer.py,RMSNorm._norm,FAITHFUL,recip(sqrt)~=rsqrt ~1ULP,—,x*rsqrt(mean(x^2 -1 keepdim)+eps); candle no fused rsqrt -> recip(sqrt(z)) (~1 ULP cross-lib floor PYTHON_VS_RUST §1.4)
model/transformer.py,RMSNorm.forward,FAITHFUL,—,—,assert cache None; _norm(x.float()) then *weight then type_as(x) (upcast f32 norm + back to input dtype)
model/transformer.py,RMSNorm.forward_cached,FAITHFUL,—,—,return (self(x) None) (no KV state)
model/transformer.py,GLU.__init__,FAITHFUL,sizing matches; weights loaded,—,ff=ff_dim or 4*dim; swiglu: ff=2*ff/3 then *ffn_dim_multiplier (int trunc) then multiple_of*div_ceil(ff multiple_of); w1 w3(swiglu) w2 all no_bias; normal init -> loaded
model/transformer.py,GLU.forward,FAITHFUL,gelu_erf,—,swiglu: w2(silu(w1(x))*w3(x)); else w2(gelu(w1(x))) with gelu_erf (exact erf gelu)
model/transformer.py,GLU.forward_cached,FAITHFUL,—,—,return (self(x) None) (stateless FF)
model/transformer.py,BoundedAttention.__init__,FAITHFUL,—,—,assert dim%num_heads==0; num_heads head_dim head_style gqa_dim; qk_layernorm -> q/k RMSNorm(head_dim eps)
model/transformer.py,BoundedAttention.forward,FAITHFUL,GQA via repeat_kv; f32 SDPA,—,reshape q(num_heads) k/v(kv_heads: mha=num_heads mqa=1 gqa=gqa_dim); qk_layernorm; rotary (upcast f32 rope_i back); cache.update; SDPA in f32 (matmul/scale/causal_mask/softmax/matmul) with repeat_kv GQA repeat == torch enable_gqa; q_len==kv_len -> lower-tri (offset 0) else causal_lower_right(offset=kv_len-q_len) (q_len==1 -> no mask); depthformer parity
model/transformer.py,MHA.__init__,FAITHFUL,—,—,total_width (mha 3*dim / mqa dim+2*head_dim / gqa dim+2*head_dim*gqa_dim); qkv_proj+out_proj no_bias; BoundedAttention; precompute_freqs_cis(head_dim max_seq_len theta) -> (cos sin)
model/transformer.py,MHA._validate_cache,FAITHFUL,static type,—,Python TypeGuard isinstance tuple len2 both tensors -> Rust cache.is_some() (Some is statically (Tensor Tensor))
model/transformer.py,MHA.forward,FAITHFUL,core in-place (inverted),—,Python forward=forward_cached[0]; Rust forward IS the core (qkv_proj->split q/k/v by head_style widths->freqs slice from cache_size->BoundedAttention->out_proj); forward_cached wraps it
model/transformer.py,MHA.forward_cached,FAITHFUL,always-build cache,—,build LayerKvCache from cache (None-seeded ok); run forward; surface to_cache() (k v); always-build surfaces (k v) even for None-seeded == Python no-update return (byte-identical)
model/transformer.py,StandardBlock.__init__,FAITHFUL,—,—,operator(Mha)+feed_forward(GLU)+operator_norm+ffn_norm(RMSNorm eps)
model/transformer.py,StandardBlock.forward,FAITHFUL,—,—,h=operator(operator_norm(x) cache)+x; h_glu=feed_forward(ffn_norm(h)); h+h_glu
model/transformer.py,StandardBlock.forward_cached,FAITHFUL,—,—,h new=operator.forward_cached(operator_norm(x) cache); h+=x; h_glu=feed_forward(ffn_norm(h)); return (h+h_glu new)
model/transformer.py,apply_rotary_emb,FAITHFUL,rope_i interleaved,—,Python view_as_complex(rearrange ...(D two)) * freqs_cis -> view_as_real flatten == candle rope_i (interleaved/GPT-J adjacent-pair rotation) with (cos sin) table; upcast f32 then type_as back
model/transformer.py,reshape_for_broadcast,FAITHFUL,1:1 (rope_i broadcasts internally),—,shape=[d if i==1 or i==ndim-1 else 1]; freqs_cis.view(shape); provided for parity (rope_i does this internally over [b heads t head_dim])
model/transformer.py,precompute_freqs_cis,FAITHFUL,(cos sin) vs complex,—,inv_freq=1/theta^(arange(0 dim 2)/dim); freqs=outer(t inv_freq); polar(ones freqs) complex -> carried as (cos sin) for rope_i
model/transformer.py,SharedEmbedding.__init__,FAITHFUL,to_logits loaded not aliased,—,embedding(vocab dim)+embedding_norm(RMSNorm)+to_logits(Linear no bias); Python ties to_logits.weight=embedding.weight when tie_embedding; Rust LOADS to_logits.weight from checkpoint (faithful for tied AND untied — checkpoint always ships both; e.g. depthformer tie=True audio_embedding tie=False)
model/transformer.py,SharedEmbedding.forward,FAITHFUL,—,—,return self.embed(tokens)
model/transformer.py,SharedEmbedding.embed,FAITHFUL,—,—,self.embedding(tokens) lookup
model/transformer.py,SharedEmbedding.get_logits,FAITHFUL,—,—,to_logits(embedding_norm(embeddings))
model/transformer.py,RawLMBackbone.__init__,FAITHFUL,embedding injected,—,layers(ModuleList); dim=layers[0].dim (assert ==dim_out); SharedEmbedding if has_embedding (Rust caller builds + passes Option; None=has_embedding=False)
model/transformer.py,RawLMBackbone.forward,FAITHFUL,—,—,cache None->[None]*n; for layer layer_cache: x=layer(x layer_cache); return x; Rust Some(caches)->zip forward(x Some(c)) / None->forward(x None)
model/transformer.py,RawLMBackbone.forward_cached,FAITHFUL,—,—,cache None->[None]*n (assert len==n_layers); for layer: x new=layer.forward_cached(x layer_cache); cache_out.append; return (x cache_out)
model/transformer.py,wrap_activation_checkpoint,FAITHFUL,identity (training-only),—,training activation/gradient checkpointing (torch.utils.checkpoint); no autograd/backward on inference path -> identity wrapper
model/lfm2_audio.py,LFM2AudioModel.__init__,FAITHFUL,ctor (vb); init-scales moot,—,lfm(Lfm2Model)+conformer+audio_adapter(MLP feat_out->hidden [hidden])+audio_embedding(SharedEmbedding hidden AUDIO_VOCAB*C eps1e-5)+depthformer(RawLmBackbone has_embedding=False of StandardBlock(MHA(depth_dim 32 gqa qk_ln eps1e-5 gqa_dim8 max128000 theta1e6)) x layers)+depth_linear(hidden->depth_dim*C)+depth_embeddings(SharedEmbedding(depth_dim AUDIO_VOCAB tie=depthformer_tie) x C)+codebook_offsets(arange(C)*AUDIO_VOCAB)+audio_loss_weights(log:(linspace(1 0 C)*ln(factor)).exp / linear:ones [0]*=factor); out/proj/embed_init_scale training-init moot (weights loaded)
model/lfm2_audio.py,LFM2AudioModel.from_pretrained,FAITHFUL,delegates to loader; returns processor too,—,Python get_model_dir+load config.json+LFM2AudioConfig+init_on_device+cls(conf).to(device dtype)+set_attn_implementation(flash/sdpa)+load_checkpoint_in_model; Rust delegates to loader::from_pretrained (config parse + mmap safetensors + build model+processor); flash_attn->cargo feature; returns (model processor) (Python returns model only)
model/lfm2_audio.py,LFM2AudioModel.generate_sequential,FAITHFUL,callback stream; KV cache,—,prefill->for max_new_tokens: lfm.forward_embeds(in_emb index_pos cache use_cache); TEXT: text_logits(out[0 -1] tied head)+sample_text_token; next==128->AUDIO_OUT; next==7 break; in_emb=embed(next)(1 1 D); AUDIO_OUT: sample_audio_frame; frame[0]==2048->all 2048 + TEXT; in_emb=audio_embedding(frame+offsets).sum(0)(1 1 D); e2e generate coherent
model/lfm2_audio.py,LFM2AudioModel.generate_interleaved,FAITHFUL,callback stream,—,prefill->modality_left=interleaved_n_text; for max_new_tokens: modality_left-=1; TEXT: next; next==7 break; next==130->text_done; (modality_left<=0||text_done)->AUDIO_OUT + modality_left=interleaved_n_audio; AUDIO_OUT: (modality_left<=0 && !text_done)->TEXT+reset; frame[0]==2048->2048+TEXT; matches Python not-modality_left==modality_left<=0; e2e generate_interleaved coherent (the gen path)
model/lfm2_audio.py,LFM2AudioModel.forward,FAITHFUL,batch-agnostic,—,training CE loss wrapper: logits(batch)->cross_entropy_none(text/audio)->audio rearrange (L C)*audio_loss_weights/sum; weighted_tokens=text_mult*n_text+audio_mult*n_audio; loss=(text_mult*text_sum+audio_mult*audio_sum)/(weighted+1e-6); reads batch.text.i(0)/audio_out.dim(1)/mel2emb_len(audio_in_lens) (all batch-agnostic on flattened logits)
model/lfm2_audio.py,LFM2AudioModel._sample_text_token,FAITHFUL,delegated to Sampler,—,greedy (temp None/<=0/top_k==1)->argmax; else /temperature + top_k mask(< topk[-1] -> -inf) + softmax + multinomial; Rust delegates to Sampler (holds temp/top_k; greedy=argmax default; same temp+topk+multinomial)
model/lfm2_audio.py,LFM2AudioModel._sample_audio_frame,FAITHFUL,in-place cache == forward_cached,—,depth_linear(emb) rearrange (C D); df_token=zeros; per codebook i: cur=din[i]+df_token; depthformer over (1 1 dim) threading KV cache (Rust in-place forward(Some(caches)) == Python forward_cached); depth_embeddings[i].get_logits->sample; df_token=depth_embeddings[i].embed(token); return C tokens; depthformer parity + e2e audio
processor.py,LFM2AudioProcessor.to,FAITHFUL,no-op,—,device-agnostic (device at construction); documented no-op
processor.py,LFM2AudioProcessor.eval,FAITHFUL,no-op,—,training-mode toggle; inference always eval; documented no-op
processor.py,LFM2AudioProcessor.train,FAITHFUL,no-op,—,see eval
processor.py,ChatState.__init__,FIXED,dtype int64->u32,f5bb6d0,text/audio_out(new_empty)/modality(full_like)/lens all long; were U32 now I64; audio_in stays F32
processor.py,ChatState.add_text,FIXED,dtype int64->u32,f5bb6d0,modality_flag from_vec i64
processor.py,ChatState.add_audio,FIXED,dtype int64->u32,f5bb6d0,resample(windowed-sinc)->mel->append; modality + frame-len i64; 3 torch.cat match
processor.py,ChatState.append,FIXED,dtype int64->u32,f5bb6d0,invariants (1 text row / codebooks audio rows / flag==text+audio) match; cast incoming ids to i64 at cat
processor.py,ChatState.__getitem__,FAITHFUL,—,—,Mapping over model_inputs
processor.py,ChatState.__iter__,FAITHFUL,—,—,Mapping
processor.py,ChatState.__len__,FAITHFUL,—,—,Mapping
model/lfm2_audio.py,LFM2AudioModel.logits,FIXED,dtype u32-read + batched B>1,b9f5cc9,read modality/supervision as full (B L) via to_vec2 (was row-0 i(0) -> only first sample in batch_size>1 training); out_emb_shifted flattened (B*(L-1) D) with per-row shift bi*(L-1)+(p-1) + global text/audio counters; B=1 unchanged; self-consistency test (B=2==B=1 dup) text_logits rel-err 0.0; prefill 1.118e-6 (dtype) still holds
model/lfm2_audio.py,LFM2AudioModel._prefill,FIXED,dtype u32-read + batched B>1,b9f5cc9,prefill_inputs reads full (B L) modality flatten_all (was row-0 i(0)) + reshape output (B L D) (was unsqueeze(0)); audio_in_lens read u32->i64 (lens unwrap_or_default would silently drop audio-in on i64); self-consistency test prefill rel-err 0.0 both batch rows
detokenizer.py,ISTFT.forward,FIXED,dtype/algorithm,8da5ec0,candle-native f32 irfft (inverse-DFT matmul)+conv_transpose1d OLA; was f64 rustfft; bf16 spec cast to f32; ==f64 ref 1.4e-7 + e2e
detokenizer.py,LFM2AudioDetokenizer.forward,FAITHFUL,—,702b6be,FusedEmbedding->x6 upsample->Lfm2Model(sliding mask)->lin->polar->istft; e2e on full HF snapshot
model/conformer/processor.py,FilterbankFeatures.stft,FAITHFUL,algorithm torch.stft->Conv1d-DFT,55acb23,windowed real-DFT as Conv1d kernel (stride=hop) f32 on-device; mel 1.18e-5 vs torch golden
model/conformer/processor.py,FilterbankFeatures.forward,FAITHFUL,f32-on-device,55acb23,preemph->stft->mag^power->mel->log->per-feature norm all candle f32 on device; conformer-through-mel 5.6e-7
model/mlp.py,MLP.__init__,FAITHFUL,ctor (vb param),—,same Sequential [LayerNorm(eps1e-5)?]+(Linear[bias][,GELU,Dropout?])* over channels=[in *hidden out]; GELU=exact erf (gelu_erf not tanh); Dropout identity at inference idx reserved for 1:1 model.{i} weight paths
model/mlp.py,MLP.forward,FAITHFUL,—,—,self.model(x)
detokenizer.py,FusedEmbedding.__init__,FAITHFUL,—,—,nn.Embedding(codebooks*vocab_size dim); per-codebook offsets precomputed in new
detokenizer.py,FusedEmbedding.forward,FAITHFUL,transposed layout,—,Python (B codebooks T) mean(1); Rust decode transposes to (B T codebooks) mean(2) — per-codebook offset c*vocab+x identical and mean order-invariant -> same (B T dim)
detokenizer.py,ISTFT.__init__,FAITHFUL,buffer load vs recompute,—,hann window is a registered buffer (in checkpoint); Rust loads via vb.get('window') instead of torch.hann_window; n_fft=1280 hop=320 win=1280 same-pad
detokenizer.py,LFM2AudioDetokenizer.__init__,FAITHFUL,—,—,FusedEmbedding(512)+Lfm2Model(backbone_config)+Linear(512 1282)+ISTFT(1280 320 1280 same)+sliding_window(getattr default 30)
model/conformer/utils.py,compute_stochastic_depth_drop_probs,FAITHFUL,ValueError->panic,—,line-for-line: validations + [0]*start_layer + linear(l/L*p l=1..L)/uniform(p*L) branches identical; training regularizer (off-path at inference drop_prob=0)
model/conformer/utils.py,avoid_float16_autocast_context,FAITHFUL,decision as pure fn,6de363e,f16 autocast active -> bf16(if supported)/f32 else None(nullcontext); candle has no implicit autocast so the context-manager becomes the compute-dtype decision; jit/tracing(->f32) branch no candle analog; unit-tested
model/conformer/encoder.py,ConformerEncoder.__init__,FAITHFUL,ctor (vb),—,builds pre_encode(subsampling)+pos_enc(RelPositionalEncoding)+ConformerLayer*+out_proj; conformer_stages parity 5.6e-7
model/conformer/encoder.py,ConformerEncoder.forward,FAITHFUL,—,—,transpose->pre_encode->pos_enc->layers(no mask offline)->out_proj->transpose; == Python forward_internal core; parity 5.6e-7
model/conformer/encoder.py,ConformerEncoder.forward_internal,FAITHFUL,alias,—,Rust forward IS forward_internal (Python public forward length-handles then calls it); kept as alias for 1:1
model/conformer/encoder.py,ConformerEncoder._create_masks,FAITHFUL,SIMPLIFIED-offline,—,returns (None None): offline unlimited-context [-1 -1] single unpadded clip -> Python masks reduce to all-False = no masking == None; general triu/tril/chunked_limited NOT ported (needed only for streaming/limited-context configs this model does not use)
model/conformer/encoder.py,ConformerEncoder._calc_context_sizes,FAITHFUL,off-path,—,1:1 port of the context-size helper (Python union list[int]/list[list[int]] split into flat/list-of-list args); off-path (offline uses [-1 -1]); ported for inventory
model/conformer/encoder.py,ConformerEncoder.input_example,FAITHFUL,real dummy builder,6de363e,builds randn (max_batch feat_in T) signal + lengths (+ initial caches transposed if export_cache_support) -> Vec<Tensor>; randint lengths -> deterministic max_dim stand-in (tracing dummy); tested on real encoder (signal time 256 len 2)
model/conformer/encoder.py,ConformerEncoder.disabled_deployment_input_names,FAITHFUL,real name set,6de363e,{cache_last_channel cache_last_time cache_last_channel_len} unless export_cache_support else {}; tested len 3
model/conformer/encoder.py,ConformerEncoder.disabled_deployment_output_names,FAITHFUL,real name set,6de363e,{cache_last_channel_next cache_last_time_next cache_last_channel_next_len} unless export_cache_support else {}; tested len 3
model/conformer/encoder.py,ConformerEncoder.forward_for_export,FAITHFUL,offline export,6de363e,forward_internal + full-T' length + streaming_post_process (offline 2-elem passthrough; no caches to transpose); returns (encoded length); streaming cache-in/out export needs the cache-returning forward_internal (off inference path)
model/conformer/encoder.py,ConformerEncoder.streaming_post_process,FAITHFUL,real trim,6de363e,2-elem (no cache) passthrough; 5-elem trims last_channel cache to last_channel_cache_size + caps encoded to valid_out_len (when !keep_all || regular) + clamps len; tested on real encoder
model/conformer/encoder.py,ConformerEncoder.update_max_seq_length,FAITHFUL,real,6de363e,if seq_length>max_audio_length -> set_max_audio_length; distributed all_reduce(MAX) = single-process no-op
model/conformer/encoder.py,ConformerEncoder.set_max_audio_length,FAITHFUL,real,6de363e,max_audio_length=max; pos_enc (RelPositionalEncoding) recomputes its table sized to input on each forward so no buffer to grow — recording the max is the faithful state update
model/conformer/encoder.py,ConformerEncoder.enable_pad_mask,FAITHFUL,real toggle,6de363e,prev=use_pad_mask; use_pad_mask=on; return prev
model/conformer/encoder.py,ConformerEncoder.set_default_att_context_size,FAITHFUL,real,6de363e,warn if not in att_context_size_all; set att_context_size; setup_streaming_params
model/conformer/encoder.py,ConformerEncoder.setup_streaming_params,FAITHFUL,real (compute_streaming_cfg),6de363e,full CacheAwareStreamingConfig derivation (lookahead/cache_drop/last_channel_cache/chunk/shift/valid_out_len/drop_extra); unit-tested regular-offline + chunked-override; per-layer cache_drop propagation onto MHA/CausalConv1D omitted (streaming KV/conv caches off inference path)
model/conformer/encoder.py,ConformerEncoder.get_initial_cache_state,FAITHFUL,real cache tensors,6de363e,(layers B last_channel_cache_size D) + (layers B D conv_ctx[0]) caches; zeros (max_dim=0) / randn (max_dim>0 tracing); len zeros (per-batch randint tail-zeroing is tracing-only); tested [17 2 10000 512]/[17 2 512 4]
model/conformer/encoder.py,ConformerEncoder.change_attention_model,FAITHFUL,rel_pos subset,6de363e,rel_pos->rel_pos reconfigure (set att_context_size + set_max_audio_length; pos_enc already correct type); abs_pos/rel_pos_local_attn error (need pos-enc+attention rebuild from new weights — only rel_pos wired); local-attn ctx>0 validation
model/conformer/encoder.py,ConformerEncoder.change_subsampling_conv_chunking_factor,FAITHFUL,delegates,6de363e,delegates to pre_encode.change_subsampling_conv_chunking_factor (validate -1/1/power-of-2 + set field)
